date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2020-05-03T00:00:00.000Z,0,1050.421768707483,1423.233560090703,2154.3854875283446,3433.337868480726,3892.548752834467,3995.1473922902496,4266.281179138322,4192.149659863946,4474.591836734694,6071.71201814059,5474.931972789115,5.0
2018-10-31T00:00:00.000Z,0,782.2970521541951,1147.9659863945578,1895.9773242630386,3042.408163265306,3605.46485260771,4033.3219954648525,4327.598639455782,4372.308390022676,4531.326530612245,5672.417233560091,4987.6349206349205,5.0
2020-12-04T00:00:00.000Z,0,703.437641723356,972.0249433106576,1716.204081632653,2855.1882086167802,3414.9614512471653,3733.1746031746034,3974.3174603174602,4143.489795918367,4270.337868480726,5426.102040816327,4410.455782312925,5.0
2022-05-28T00:00:00.000Z,0,813.1201814058957,1231.6734693877552,2224.612244897959,3797.4308390022675,4317.321995464853,4456.380952380952,4682.0544217687075,4647.845804988662,5001.9682539682535,6434.480725623583,5526.716553287982,5.0
2018-12-05T00:00:00.000Z,0,734.5986394557823,1033.6666666666667,1841.8639455782313,3087.5555555555557,3560.453514739229,3840.7414965986395,4053.4036281179137,4203.718820861678,4311.580498866213,5660.56462585034,4927.868480725623,5.0
2018-12-10T00:00:00.000Z,0,698.4897959183673,1103.5056689342405,1913.795918367347,3216.2131519274376,3640.1043083900227,3922.3650793650795,4136.877551020408,4407.7097505668935,4359.163265306122,5732.181405895692,5143.988662131519,5.0
2019-08-17T00:00:00.000Z,0,735.7664399092971,1021.9637188208617,1702.1950113378684,2469.6077097505668,3095.045351473923,4101.167800453515,4575.219954648526,4334.185941043084,4713.49433106576,4658.049886621316,3697.1111111111113,4.886621315192744
2019-01-14T00:00:00.000Z,0,935.8843537414966,1242.6145124716554,2052.816326530612,3324.746031746032,3746.5079365079364,3975.3990929705215,4167.1768707483,4390.65306122449,4398.777777777777,5717.4399092970525,4955.421768707483,5.0
2019-01-24T00:00:00.000Z,0,761.156462585034,1065.8526077097506,1881.1201814058957,3193.909297052154,3623.630385487528,3846.263038548753,4042.106575963719,4243.040816326531,4282.390022675737,5744.319727891157,5018.884353741497,5.0
2023-12-24T00:00:00.000Z,0,888.0952380952381,1255.0566893424036,2019.764172335601,3388.673469387755,3804.374149659864,4028.3786848072564,4245.705215419501,4498.50566893424,4451.27664399093,5864.14739229025,5325.650793650793,5.0
2019-06-03T00:00:00.000Z,0,979.6190476190476,1290.6598639455783,2215.0340136054424,3817.3219954648525,4379.56462585034,4488.569160997732,4671.866213151928,4478.358276643991,4897.931972789115,6623.512471655329,5964.616780045351,5.0
2019-06-23T00:00:00.000Z,0,1100.4603174603174,1398.7437641723357,2289.1882086167802,3691.7732426303855,4227.741496598639,4411.455782312925,4583.419501133787,4469.68253968254,4741.065759637188,5994.56462585034,5191.517006802721,5.0
2020-01-04T00:00:00.000Z,0,989.6507936507936,1365.092970521542,2061.809523809524,3179.668934240363,3575.7755102040815,3832.4467120181407,4046.2086167800453,4318.108843537415,4292.598639455782,5559.285714285715,4798.285714285715,5.0
2020-01-19T00:00:00.000Z,0,1062.6984126984128,1327.546485260771,2053.541950113379,3196.9160997732424,3618.5374149659865,3849.845804988662,4047.5895691609976,4299.727891156463,4308.4625850340135,5549.523809523809,4635.875283446712,5.0
2021-01-08T00:00:00.000Z,0,676.453514739229,1077.4444444444443,1830.265306122449,3106.056689342404,3537.668934240363,3817.714285714286,4063.421768707483,4396.718820861678,4345.401360544218,5640.1292517006805,4779.3015873015875,5.0
2020-07-07T00:00:00.000Z,0,1109.3877551020407,1416.4625850340135,2310.7165532879817,3700.5396825396824,4236.378684807256,4462.510204081633,4679.278911564626,4527.954648526077,4891.113378684808,6495.190476190476,5716.9682539682535,5.0
2020-07-12T00:00:00.000Z,0,1018.8571428571429,1401.8866213151928,2194.6666666666665,3472.5578231292516,3959.190476190476,4190.877551020408,4492.02947845805,4238.820861678005,4645.514739229025,6156.555555555556,5615.233560090703,5.0
2021-12-04T00:00:00.000Z,0,1298.62358276644,1590.6031746031747,2140.8390022675735,3114.185941043084,3548.9795918367345,3827.4421768707484,4074.081632653061,4275.963718820862,4330.002267573696,5474.0,4645.013605442177,5.0
2020-09-10T00:00:00.000Z,0,851.4965986394558,1120.3673469387754,1744.3265306122448,2453.530612244898,3066.3990929705215,3828.9659863945576,4220.433106575963,4047.3015873015875,4388.843537414966,4554.015873015873,3568.802721088435,4.98639455782313
2022-01-08T00:00:00.000Z,0,786.4353741496599,1072.6757369614513,1815.328798185941,3018.0272108843537,3482.3492063492063,3715.97052154195,3936.578231292517,4091.9138321995465,4222.108843537415,5564.678004535147,4677.006802721088,5.0
2022-08-01T00:00:00.000Z,0,627.8321995464853,1053.1972789115646,1930.9569160997733,3018.925170068027,3595.1473922902496,4249.97052154195,4639.154195011338,4556.244897959184,4959.229024943311,5618.3015873015875,4780.6235827664395,5.0
2020-12-29T00:00:00.000Z,0,671.3378684807257,1060.3514739229024,1787.0884353741496,3004.5578231292516,3459.9410430839002,3746.0068027210887,3998.714285714286,4264.832199546485,4285.362811791383,5551.353741496599,4697.755102040816,5.0
2021-03-04T00:00:00.000Z,0,948.657596371882,1228.6122448979593,1959.7868480725624,3194.387755102041,3647.0657596371884,3856.0,4076.081632653061,4247.632653061224,4364.034013605442,5799.471655328798,4898.410430839002,5.0
2021-04-13T00:00:00.000Z,0,1215.1496598639455,1470.8299319727892,2184.9342403628116,3421.0385487528347,3857.0997732426304,4059.9659863945576,4268.455782312925,4498.730158730159,4532.72335600907,5948.265306122449,5046.482993197279,5.0
2021-06-02T00:00:00.000Z,0,991.7596371882087,1276.8163265306123,2088.6530612244896,3519.8004535147393,4067.770975056689,4233.959183673469,4467.609977324263,4431.197278911564,4755.7845804988665,6325.43537414966,5412.641723356009,5.0
2021-06-12T00:00:00.000Z,0,1166.0975056689342,1458.8253968253969,2298.358276643991,3695.229024943311,4219.680272108843,4358.884353741497,4590.131519274377,4450.503401360545,4870.975056689343,6586.253968253968,5737.961451247165,5.0
2022-01-13T00:00:00.000Z,0,,,,,,,,,,,,
2022-11-09T00:00:00.000Z,0,736.0340136054422,1087.7777777777778,1773.471655328798,2866.721088435374,3417.285714285714,3824.0861678004535,4102.0952380952385,4200.006802721088,4327.349206349207,5520.235827664399,4763.274376417234,5.0
2022-12-19T00:00:00.000Z,0,684.0748299319728,1076.4104308390022,1812.2222222222222,3061.419501133787,3534.3151927437643,3802.6666666666665,4045.1632653061224,4288.478458049886,4273.68253968254,5596.233560090703,4893.487528344671,5.0
2023-02-02T00:00:00.000Z,0,844.2607709750567,1120.485260770975,1817.5873015873017,3001.950113378685,3445.40589569161,3643.501133786848,3847.4761904761904,3987.6009070294785,4091.120181405896,5482.156462585034,4703.65306122449,5.0
2023-03-04T00:00:00.000Z,0,907.7868480725624,1199.528344671202,1961.9818594104308,3295.9841269841268,3763.6145124716554,3949.6349206349205,4150.351473922902,4317.034013605442,4379.283446712018,5928.555555555556,5162.195011337869,5.0
2023-03-29T00:00:00.000Z,0,847.530612244898,1368.2539682539682,2246.3537414965986,3763.6145124716554,4223.074829931973,4403.664399092971,4639.396825396825,4863.963718820862,4856.532879818594,6300.741496598639,5546.437641723356,5.0
2023-08-16T00:00:00.000Z,0,796.6780045351474,1119.2925170068027,1776.2176870748299,2547.6009070294785,3250.2585034013605,4414.183673469388,5007.9795918367345,4773.015873015873,5281.195011337869,5685.702947845805,4736.478458049886,4.91156462585034
2023-10-05T00:00:00.000Z,0,912.3061224489796,1420.0725623582766,2182.8117913832198,3101.2834467120183,3583.049886621315,4066.049886621315,4423.909297052154,4450.149659863946,4842.061224489796,5378.321995464853,4570.777777777777,5.0
2023-10-30T00:00:00.000Z,0,932.7482993197278,1188.3265306122448,1927.8775510204082,3231.358276643991,3754.3832199546487,4028.6213151927436,4248.927437641723,4358.163265306122,4490.201814058957,5928.28798185941,5110.963718820862,5.0
2023-12-14T00:00:00.000Z,0,1168.487528344671,1500.8299319727892,2172.739229024943,3413.229024943311,3821.3537414965986,4064.267573696145,4278.056689342404,4573.233560090703,4476.417233560091,5822.8707482993195,5217.065759637188,5.0
2021-08-21T00:00:00.000Z,0,875.81179138322,1106.2176870748299,1863.1201814058957,2729.4444444444443,3417.2267573696145,4322.185941043084,4665.006802721088,4490.430839002268,4908.997732426304,5522.471655328798,4521.306122448979,4.950113378684807
2018-01-24T00:00:00.000Z,0,850.4489795918367,1291.6485260770976,2084.562358276644,3417.9319727891157,3813.0839002267576,4067.4036281179137,4304.92970521542,4675.3650793650795,4596.705215419501,6014.149659863946,5329.759637188208,5.0
