date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2020-01-09T00:00:00.000Z,0,821.7223880597015,1078.289552238806,1638.5432835820895,2526.0835820895522,2929.510447761194,3111.137313432836,3328.8507462686566,3473.349253731343,3680.035820895522,5375.49552238806,4413.683582089552,5.0
2020-02-18T00:00:00.000Z,0,1071.9402985074628,1344.6805970149253,2042.0716417910448,3172.089552238806,3580.931343283582,3780.7671641791044,3988.626865671642,4297.910447761194,4324.385074626865,5954.155223880597,4956.635820895523,5.0
2020-04-13T00:00:00.000Z,0,1385.5223880597016,1723.9880597014926,2356.226865671642,3432.023880597015,3860.5880597014925,3971.1641791044776,4221.991044776119,4374.5194029850745,4477.949253731344,6190.537313432836,5506.065671641791,5.0
2020-05-08T00:00:00.000Z,0,1102.402985074627,1391.4805970149255,2224.161194029851,3533.582089552239,4027.5462686567166,4161.026865671642,4366.262686567165,4338.149253731343,4634.280597014926,6450.005970149254,5648.43880597015,5.0
2020-09-25T00:00:00.000Z,0,1008.8328358208955,1112.734328358209,1621.4686567164179,2009.910447761194,2628.4328358208954,3539.385074626866,3880.7462686567164,3841.379104477612,4223.722388059701,4519.880597014925,3370.6716417910447,5.0
2020-11-14T00:00:00.000Z,0,808.4955223880597,998.6507462686567,1547.1701492537313,2364.194029850746,2858.1522388059702,3201.95223880597,3471.513432835821,3684.9194029850746,3893.405970149254,5186.9313432835825,3941.5492537313435,5.0
2021-01-03T00:00:00.000Z,0,625.9432835820895,914.8955223880597,1597.5074626865671,2657.4805970149255,3095.29552238806,3356.2358208955225,3637.6776119402984,3948.8537313432835,4079.707462686567,5555.967164179105,4318.050746268656,5.0
2021-01-28T00:00:00.000Z,0,745.6029850746269,1132.9791044776118,1794.3283582089553,2900.737313432836,3284.0805970149254,3545.474626865672,3809.7253731343285,4213.820895522388,4203.764179104478,5749.262686567165,4742.8,5.0
2021-03-14T00:00:00.000Z,0,,,,,,,,,,,,
2021-06-07T00:00:00.000Z,0,1601.0149253731342,1901.3432835820895,2626.4656716417912,3859.158208955224,4286.202985074627,4463.632835820896,4815.644776119403,4733.850746268657,5116.3432835820895,6803.337313432836,5861.110447761194,5.0
2021-07-02T00:00:00.000Z,0,1064.3164179104479,1316.0716417910448,2076.8119402985076,3258.1910447761193,3773.1313432835823,4032.6567164179105,4270.197014925373,4225.588059701493,4594.7940298507465,6374.919402985075,5418.223880597015,5.0
2022-01-03T00:00:00.000Z,0,864.6059701492537,1142.5253731343284,1635.8626865671642,2451.2776119402984,2782.3940298507464,2972.5044776119403,3193.791044776119,3278.8776119402987,3480.4597014925375,4424.44776119403,3742.9044776119404,5.0
