date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2022-02-02T00:00:00.000Z,0,1224.8541666666667,1591.6990740740741,2249.5,3304.5185185185187,3694.3564814814813,3945.5925925925926,4201.12962962963,4554.990740740741,4524.2037037037035,5852.30787037037,5033.861111111111,5.0
2019-01-14T00:00:00.000Z,0,978.0370370370371,1333.8055555555557,2161.634259259259,3243.310185185185,3633.4189814814813,3855.828703703704,4091.8819444444443,4377.009259259259,4432.511574074074,5847.532407407408,4923.627314814815,5.0
2019-01-24T00:00:00.000Z,0,820.7337962962963,1167.601851851852,2007.2685185185185,3113.599537037037,3514.525462962963,3734.125,3984.7453703703704,4263.236111111111,4349.613425925926,5903.645833333333,4999.93287037037,5.0
2019-02-28T00:00:00.000Z,0,985.7152777777778,1431.111111111111,2249.2361111111113,3381.787037037037,3788.5856481481483,3991.814814814815,4240.456018518518,4465.310185185185,4542.509259259259,6218.49537037037,5545.761574074074,5.0
2019-06-03T00:00:00.000Z,0,1019.1527777777778,1372.8726851851852,2299.6064814814813,3462.0324074074074,4008.074074074074,4248.430555555556,4489.717592592592,4412.0462962962965,4839.49537037037,6568.710648148148,5790.854166666667,5.0
2020-03-09T00:00:00.000Z,0,1013.4467592592592,1334.0046296296296,2133.990740740741,3236.384259259259,3644.2893518518517,3858.9421296296296,4100.780092592592,4381.185185185185,4456.854166666667,6024.543981481482,5064.12037037037,5.0
2020-03-14T00:00:00.000Z,0,1312.900462962963,1689.6435185185185,2387.7453703703704,3374.060185185185,3743.900462962963,3925.108796296296,4148.467592592592,4402.861111111111,4419.074074074074,5913.525462962963,5201.9537037037035,5.0
2022-12-29T00:00:00.000Z,0,939.625,1314.138888888889,1971.7222222222222,2964.7453703703704,3378.6203703703704,3599.9675925925926,3857.9953703703704,4107.398148148148,4180.219907407408,5647.5625,4898.518518518518,5.0
2019-09-06T00:00:00.000Z,0,528.9560185185185,746.3078703703703,1244.6574074074074,1500.2314814814815,2119.071759259259,3218.7685185185187,3684.8541666666665,3655.462962962963,3989.0671296296296,4194.175925925926,3172.171296296296,4.435185185185185
2019-12-15T00:00:00.000Z,0,634.5185185185185,1014.8541666666666,1669.287037037037,2636.3449074074074,3006.409722222222,3246.284722222222,3504.8055555555557,3868.5925925925926,3912.1203703703704,5536.902777777777,4628.900462962963,5.0
2019-12-20T00:00:00.000Z,0,862.2314814814815,1128.6365740740741,1815.75,2760.087962962963,3145.8194444444443,3381.9930555555557,3629.4675925925926,3960.796296296296,4027.108796296296,5504.851851851852,4464.611111111111,5.0
2019-01-29T00:00:00.000Z,0,847.2083333333334,1313.8009259259259,2158.365740740741,3294.909722222222,3677.6875,3905.722222222222,4159.706018518518,4498.143518518518,4496.724537037037,6063.37037037037,5313.393518518518,5.0
2019-02-03T00:00:00.000Z,0,,,,,,,,,,,,
2020-07-12T00:00:00.000Z,0,1100.0601851851852,1517.212962962963,2356.722222222222,3468.490740740741,3931.3796296296296,4081.4861111111113,4382.877314814815,4216.101851851852,4593.06712962963,6322.944444444444,5811.439814814815,5.0
2019-01-09T00:00:00.000Z,0,854.3657407407408,1301.138888888889,2124.949074074074,3237.0856481481483,3621.6018518518517,3853.5208333333335,4118.960648148148,4439.206018518518,4466.782407407408,5988.696759259259,5230.326388888889,5.0
2020-01-14T00:00:00.000Z,0,710.8356481481482,1094.701388888889,1757.1157407407406,2734.1643518518517,3116.9699074074074,3341.247685185185,3595.8310185185187,3896.375,3970.740740740741,5582.31712962963,4755.592592592592,5.0
2020-01-19T00:00:00.000Z,0,1106.5092592592594,1376.9398148148148,2101.037037037037,3073.203703703704,3468.178240740741,3688.1111111111113,3911.2083333333335,4234.217592592592,4267.731481481482,5626.583333333333,4641.5462962962965,5.0
2021-04-03T00:00:00.000Z,0,1173.6064814814815,1519.2962962962963,2392.0185185185187,3574.787037037037,3981.921296296296,4202.967592592592,4430.074074074074,4763.384259259259,4746.918981481482,6202.4837962962965,5314.564814814815,5.0
2021-06-27T00:00:00.000Z,0,993.3194444444445,1418.8842592592594,2253.453703703704,3319.078703703704,3794.6018518518517,4020.9861111111113,4314.217592592592,4223.041666666667,4529.0,6201.449074074074,5692.4837962962965,5.0
