date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2021-02-02T00:00:00.000Z,0,795.1386138613861,1102.2376237623762,1882.3044554455446,3110.20297029703,3508.5024752475247,3775.2574257425745,4012.1881188118814,4397.747524752475,4353.995049504951,5758.10396039604,4641.611386138614,5.0
2021-02-27T00:00:00.000Z,0,1596.7920792079208,1920.049504950495,2459.2524752475247,3396.8217821782177,3792.2871287128714,3951.9851485148515,4179.069306930693,4399.089108910891,4430.727722772277,5891.5,5046.950495049505,5.0
2021-11-29T00:00:00.000Z,0,727.6509900990098,1050.3217821782177,1766.6138613861385,2887.1262376237623,3329.3935643564355,3598.2995049504952,3833.3217821782177,4185.965346534654,4184.965346534654,5586.794554455446,4418.549504950495,5.0
2023-09-10T00:00:00.000Z,0,642.259900990099,809.6782178217821,1510.6064356435643,2028.029702970297,2737.138613861386,4046.6361386138615,4488.287128712871,4433.19801980198,4829.304455445545,4780.769801980198,3659.4628712871286,4.982673267326732
2018-04-19T00:00:00.000Z,0,984.289603960396,1283.3366336633662,2085.841584158416,3369.019801980198,3788.272277227723,3985.1633663366338,4187.767326732674,4414.509900990099,4467.69801980198,6161.024752475248,5321.165841584158,5.0
2018-08-22T00:00:00.000Z,0,2203.176470588235,2601.6470588235293,2872.823529411765,3221.529411764706,3852.4117647058824,4356.882352941177,4594.411764705882,4553.64705882353,4626.470588235294,4894.058823529412,4374.411764705882,7.0
2020-11-14T00:00:00.000Z,0,897.8069306930693,1084.720297029703,1717.930693069307,2632.970297029703,3188.920792079208,3581.4158415841584,3809.6311881188117,3970.2871287128714,4124.455445544554,5243.074257425743,4086.7227722772277,5.0
2021-02-07T00:00:00.000Z,0,1352.1980198019803,1605.039603960396,2080.4653465346537,2934.1039603960394,3266.65099009901,3447.3861386138615,3656.3267326732675,3873.841584158416,3898.2128712871286,4875.465346534654,4116.935643564357,5.0
2021-03-09T00:00:00.000Z,0,925.6435643564356,1319.3465346534654,2024.960396039604,3216.668316831683,3654.5495049504952,3835.970297029703,4095.19801980198,4385.59405940594,4393.247524752475,5996.5,5108.351485148515,5.0
2021-09-25T00:00:00.000Z,0,674.6237623762377,957.9381188118812,1558.6881188118812,2214.091584158416,2890.44801980198,3581.4282178217823,3954.6955445544554,3958.460396039604,4224.982673267326,5011.497524752475,4041.0643564356437,5.0
