date,feature_index,avg(band_0),avg(band_1),avg(band_2),avg(band_3),avg(band_4),avg(band_5),avg(band_6),avg(band_7),avg(band_8),avg(band_9),avg(band_10),avg(band_11)
2021-01-18T00:00:00.000Z,0,658.3667953667954,1056.0366795366795,1825.918918918919,3227.6988416988415,3666.706563706564,3908.3127413127413,4137.158301158302,4400.314671814672,4372.853281853282,5790.820463320463,5099.6370656370655,5.0
2021-02-02T00:00:00.000Z,0,750.5598455598456,1065.3803088803088,1904.5135135135135,3407.7162162162163,3822.592664092664,4060.3281853281856,4265.938223938224,4608.204633204633,4519.409266409267,5891.673745173745,5007.671814671815,5.0
2021-11-24T00:00:00.000Z,0,634.972972972973,1021.434362934363,1785.1563706563707,3168.065637065637,3633.903474903475,3896.179536679537,4137.368725868726,4304.7722007722,4364.934362934363,5747.53861003861,5039.824324324324,5.0
2022-01-18T00:00:00.000Z,0,718.9073359073359,1035.8204633204634,1904.4131274131273,3425.546332046332,3843.30694980695,4102.878378378378,4305.005791505791,4644.779922779922,4545.810810810811,5869.749034749035,5027.185328185328,5.0
2022-02-17T00:00:00.000Z,0,,,,,,,,,,,,
2022-09-25T00:00:00.000Z,0,696.3745173745174,989.8571428571429,1854.322393822394,3176.565637065637,3866.2432432432433,4438.185328185328,4686.604247104247,4573.980694980695,4911.611969111969,5839.610038610039,4923.303088803089,5.0
2023-12-29T00:00:00.000Z,0,795.2606177606177,1095.9980694980695,1938.8146718146718,3481.911196911197,3968.1119691119693,4211.561776061776,4421.84555984556,4697.53667953668,4629.416988416989,5967.675675675676,5123.758687258687,5.0
2022-10-30T00:00:00.000Z,0,606.953667953668,1018.918918918919,1824.2722007722007,3230.23166023166,3813.799227799228,4206.19111969112,4460.92084942085,4573.247104247104,4627.444015444015,5851.733590733591,5174.405405405405,5.0
2022-11-09T00:00:00.000Z,0,694.2007722007722,1050.418918918919,1787.6486486486488,3125.0366795366795,3680.6776061776063,4030.3166023166023,4287.185328185328,4366.519305019305,4457.571428571428,5744.88416988417,5118.532818532819,5.0
2018-02-08T00:00:00.000Z,0,797.7895752895753,1096.8764478764479,1883.1235521235521,3250.4478764478763,3655.6293436293436,3862.2335907335905,4065.830115830116,4362.335907335907,4330.1621621621625,5763.80694980695,4910.53861003861,5.0
